filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,flux_mean,flux_std,contrast_mean,contrast_std,hnr,target,beta,snr_db,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
BlueNoise_beta-0.91_snr-3.95_139.wav,3904.859357727983,730.230037347709,2215.4416185570803,199.21137141117663,6559.904485049834,445.440385291517,0.24664899706840515,0.11163575202226639,0.4499433801529255,0.15772005001447068,0.040159303694963455,0.024124303832650185,1.2002300024032593,1.0568898916244507,18.36250240991275,12.565171518232486,0.6775889992713928,BlueNoise,-0.91,-3.95,-157.12454223632812,42.23447799682617,-10.887310028076172,35.64253234863281,5.657112121582031,15.892900466918945,2.5466318130493164,15.37698745727539,-2.9442126750946045,10.329079627990723,-2.497365713119507,8.788457870483398,-4.027887344360352,6.310927391052246,0.03250913321971893,6.509963512420654,-3.6943793296813965,5.541309356689453,2.4870078563690186,5.801767826080322,-3.247239112854004,4.727630138397217,0.7474061846733093,4.741611480712891,-4.136087417602539,4.181334495544434
BlueNoise_beta-0.91_snr0.39_281.wav,3344.910318842852,803.249997555656,2342.798216588116,248.13124522286512,6312.593562874252,499.4163445481404,0.14694954454898834,0.11881600320339203,0.31433300469249204,0.15266534153450995,0.04654374346137047,0.021750569343566895,1.3445547819137573,1.0725139379501343,19.696859858163354,12.321995625631086,1.3979963064193726,BlueNoise,-0.91,0.39,-169.0642852783203,33.88862228393555,12.927840232849121,34.913726806640625,25.47129249572754,18.02659034729004,18.81333351135254,15.783061027526855,7.4825544357299805,15.136287689208984,5.940304756164551,9.288617134094238,-4.525979042053223,10.28704833984375,-5.065744876861572,8.689675331115723,-5.5662102699279785,8.987199783325195,-1.6939494609832764,7.386440753936768,-4.639784336090088,5.955136299133301,3.1990952491760254,6.137831687927246,-2.8851537704467773,5.487234592437744
BlueNoise_beta-0.91_snr0.91_228.wav,3387.715810972838,915.5863561929024,2273.9700580727313,212.5450113164459,6207.463702359347,726.668837666302,0.17231988906860352,0.1272759735584259,0.33857478651889533,0.16851969765850938,0.043381135910749435,0.023218536749482155,1.5172196626663208,1.3880139589309692,18.680888144333544,12.443835829473535,0.44519490003585815,BlueNoise,-0.91,0.91,-170.48171997070312,49.37089538574219,13.026053428649902,40.19634246826172,16.442476272583008,19.495729446411133,15.892112731933594,22.750131607055664,6.336763381958008,16.448854446411133,3.0504987239837646,11.364656448364258,-1.1169302463531494,11.11868953704834,-1.6147522926330566,9.632620811462402,-4.379897117614746,7.55910587310791,2.1933724880218506,7.885350704193115,-4.516880512237549,8.798615455627441,0.8890736699104309,6.776362895965576,-2.2060086727142334,6.272428035736084
BlueNoise_beta-0.91_snr1.64_008.wav,3449.551046663846,901.0946767866491,2317.5022176544476,211.75362430936826,6316.470054446461,715.5874742968222,0.195348858833313,0.1272139996290207,0.3657382698946221,0.14921242100817983,0.03862566873431206,0.03004574403166771,1.3583786487579346,1.0437536239624023,19.008405862611326,12.419966247654465,0.17143580317497253,BlueNoise,-0.91,1.64,-189.0006866455078,37.90520095825195,15.430286407470703,38.69575881958008,25.39997100830078,19.58773422241211,13.006071090698242,16.056777954101562,6.601424217224121,15.051711082458496,3.3523313999176025,9.914766311645508,-9.355215072631836,9.715856552124023,-10.585268020629883,10.825224876403809,-13.359282493591309,9.066834449768066,-5.838399410247803,8.511287689208984,-8.731975555419922,7.833718776702881,-1.5749914646148682,7.440027236938477,-4.426935195922852,6.7158331871032715
BlueNoise_beta-0.91_snr1.79_296.wav,3604.8680579896477,903.1144655758941,2172.539313290304,221.56441606664922,6271.976309226932,681.3124588608165,0.17912469804286957,0.13785995543003082,0.3774472422808765,0.19108827693906844,0.039201319217681885,0.025995150208473206,1.4714055061340332,1.2151821851730347,19.901931545924203,12.549207117038366,0.4558006823062897,BlueNoise,-0.91,1.79,-199.0423583984375,42.616207122802734,-10.74065113067627,30.590612411499023,-1.6710375547409058,18.00010108947754,0.8794084191322327,19.437191009521484,-9.569962501525879,11.971341133117676,-9.416687965393066,11.955683708190918,-11.539790153503418,10.879096984863281,-7.16546106338501,9.48967456817627,-8.0244722366333,7.9861955642700195,-4.6352128982543945,7.682595252990723,-9.715954780578613,7.163145542144775,-1.9208441972732544,6.414946556091309,-8.146066665649414,6.681042671203613
BlueNoise_beta-0.91_snr11.95_315.wav,2190.0898925690803,906.0671421138295,2079.8052708026544,278.91808971166085,4600.961538461538,1308.9002193189692,0.05056031420826912,0.0861361175775528,0.1519424229452055,0.12213335832153495,0.04693278670310974,0.01759628765285015,1.7976453304290771,1.4243541955947876,22.25215620587756,11.599506253630505,1.7467783689498901,BlueNoise,-0.91,11.95,-222.8189697265625,45.76366424560547,55.240081787109375,36.18341064453125,15.185013771057129,19.312274932861328,20.42889404296875,20.538864135742188,5.081343650817871,18.50387954711914,-1.9887999296188354,13.525257110595703,-16.6212158203125,12.849422454833984,-21.97569465637207,12.64014720916748,-9.0413818359375,11.681184768676758,-4.979759693145752,10.587248802185059,-15.000334739685059,10.021289825439453,1.0190547704696655,9.801719665527344,-11.508390426635742,6.378218173980713
BlueNoise_beta-0.91_snr13.16_212.wav,2675.9021062244306,1188.1094137054133,2104.678746789656,286.0049760338097,5175.079401088929,1452.7350812916723,0.10284204035997391,0.13191330432891846,0.2355289902797965,0.2020060569848377,0.039058201014995575,0.02718759886920452,1.7596657276153564,1.8036766052246094,21.639206900978134,12.245396800469509,1.1533288955688477,BlueNoise,-0.91,13.16,-268.57080078125,64.67643737792969,30.5441837310791,42.83151626586914,10.890189170837402,26.564559936523438,6.909332275390625,23.0360050201416,-10.09652328491211,14.16523551940918,-16.386987686157227,15.508790016174316,-24.10270881652832,14.68447208404541,-14.44783878326416,12.833650588989258,-15.0240478515625,8.863227844238281,-8.204486846923828,7.766253471374512,-9.741211891174316,7.489395618438721,-3.3663017749786377,6.6123552322387695,-8.952099800109863,6.335634231567383
BlueNoise_beta-0.91_snr19.47_126.wav,2355.0291994946847,1399.8702139583497,1866.2475990307942,392.6034926302675,4218.409709618874,2136.9951326405303,0.1030595526099205,0.13105621933937073,0.24286314498546513,0.1868294497671833,0.037332821637392044,0.028380082920193672,2.1365702152252197,2.0960536003112793,19.91339339337537,12.795022920077717,0.5116930603981018,BlueNoise,-0.91,19.47,-257.6577453613281,85.73825073242188,67.56440734863281,63.68597412109375,13.547636985778809,25.560251235961914,14.178205490112305,25.535158157348633,4.899677276611328,16.481229782104492,-1.247201919555664,13.234103202819824,-12.34603500366211,14.0327730178833,-9.976701736450195,12.725589752197266,-4.4728498458862305,10.006064414978027,3.1417477130889893,12.419997215270996,0.1868007630109787,9.225227355957031,0.2610549032688141,7.084299087524414,-9.660706520080566,7.882025718688965
BlueNoise_beta-0.91_snr3.54_184.wav,3140.125707772841,991.905805154725,2307.9824674397046,225.32118456597152,6100.19758735441,731.2948357263205,0.14661838114261627,0.1408540904521942,0.3038680705618351,0.17254601038242667,0.0431392639875412,0.023291200399398804,1.450002670288086,1.2571914196014404,19.4280363822805,12.436660045063563,0.8004106879234314,BlueNoise,-0.91,3.54,-196.33425903320312,40.36264419555664,24.29372787475586,39.90085983276367,28.280590057373047,18.72322654724121,13.488662719726562,18.39576530456543,1.4523711204528809,16.271785736083984,-0.3215831220149994,11.835046768188477,-8.909245491027832,9.994004249572754,-6.733551502227783,9.285749435424805,-10.435917854309082,9.864795684814453,-5.562708854675293,8.863868713378906,-6.120823860168457,7.991579055786133,-1.1501190662384033,7.445720195770264,-6.296539306640625,5.742478847503662
BlueNoise_beta-0.91_snr4.85_092.wav,3504.666872617787,1064.1116194341553,2219.723352115817,218.49497193335102,6247.873185117967,769.4874468140002,0.17754316329956055,0.14493687450885773,0.3703272619912791,0.20522092040694545,0.03367604687809944,0.02680291049182415,1.3844058513641357,1.2991933822631836,19.238796785263087,12.639776750848512,0.7686001658439636,BlueNoise,-0.91,4.85,-238.7613525390625,47.770355224609375,0.8977506756782532,41.39960861206055,14.087303161621094,20.132665634155273,2.8277299404144287,16.8084774017334,-8.310809135437012,12.812833786010742,-6.826200485229492,12.463497161865234,-8.816515922546387,9.437760353088379,-5.174198627471924,9.462510108947754,-8.155538558959961,6.96744966506958,-1.563620686531067,5.641176223754883,-5.868292331695557,6.9799299240112305,-1.187466025352478,6.249751567840576,-4.257607936859131,6.345964431762695
BlueNoise_beta-0.91_snr5.16_015.wav,3637.268847155577,1011.8689423093615,2079.74293464607,235.56876822761225,6082.148203592815,1092.955269892275,0.20949327945709229,0.1283564567565918,0.42699181309904155,0.17225018830544392,0.030097270384430885,0.027680035680532455,1.5163928270339966,1.5667513608932495,18.87530988013868,12.533991901445086,0.10442516207695007,BlueNoise,-0.91,5.16,-224.0701904296875,75.1972427368164,-2.9841561317443848,49.24117660522461,3.3063442707061768,22.62192726135254,8.8839750289917,22.776084899902344,-5.879754066467285,14.477564811706543,-5.473761558532715,14.287552833557129,-6.905109405517578,10.165456771850586,-7.014913082122803,10.874749183654785,-8.669705390930176,8.694241523742676,-0.7672131061553955,7.926887035369873,-10.091923713684082,8.320866584777832,-1.0524715185165405,6.900596618652344,-4.070303440093994,5.434760093688965
BlueNoise_beta-0.91_snr5.94_229.wav,3431.9672397585314,1104.640959276267,2202.6020585505144,227.11086717127878,6121.386231281198,942.8626030535961,0.17431651055812836,0.14019747078418732,0.3665563705119681,0.19963265601684282,0.033342961221933365,0.02877519279718399,1.5233733654022217,1.413572907447815,19.979289286482963,12.764430555078352,0.5318755507469177,BlueNoise,-0.91,5.94,-241.1381072998047,52.73077392578125,4.078823089599609,40.09907150268555,10.262696266174316,23.910228729248047,1.299537181854248,21.512792587280273,-7.2124834060668945,11.767590522766113,-9.07309627532959,11.857133865356445,-14.376720428466797,11.201845169067383,-11.373164176940918,11.783930778503418,-15.580351829528809,11.94615364074707,-7.2897210121154785,8.344502449035645,-12.357117652893066,8.898216247558594,-5.434503555297852,7.95950174331665,-8.79289436340332,6.96551513671875
BlueNoise_beta-0.91_snr6.69_224.wav,3172.881398729126,1221.2126819022349,2155.1328838504187,263.8028969919994,5745.320299500832,1286.9345271501286,0.15945538878440857,0.14141719043254852,0.32819642411901595,0.21030283193701518,0.035143740475177765,0.026614928618073463,1.5304296016693115,1.4734930992126465,19.203113834766892,12.468122190496134,0.40153995156288147,BlueNoise,-0.91,6.69,-223.1446075439453,64.8476791381836,22.50144386291504,53.32141876220703,16.6728458404541,23.298749923706055,10.063159942626953,20.239625930786133,6.512420177459717,13.739516258239746,3.746907949447632,11.288856506347656,-7.037495136260986,9.44155216217041,-6.302660942077637,11.929098129272461,-8.578062057495117,10.908363342285156,4.357072353363037,9.982230186462402,-5.004824638366699,8.015417098999023,-3.370701313018799,7.955526828765869,-3.3099703788757324,6.574431896209717
BlueNoise_beta-0.91_snr6.99_317.wav,2999.8951837303152,982.2558281179512,2262.6955740438016,245.34677583172578,5829.032441016334,939.7130897920775,0.11881523579359055,0.12727603316307068,0.26654052734375,0.17061867484766005,0.04175736755132675,0.024913249537348747,1.625718593597412,1.3429678678512573,20.26088435737968,12.26697390818306,0.7281451225280762,BlueNoise,-0.91,6.99,-217.06570434570312,46.102508544921875,22.421585083007812,36.91911697387695,19.913705825805664,24.65296173095703,12.341870307922363,21.50943374633789,1.5978305339813232,15.101156234741211,4.199896335601807,12.762884140014648,-3.3686575889587402,11.697968482971191,3.612063407897949,10.567648887634277,-0.4312784969806671,11.276290893554688,-1.0144184827804565,7.756217002868652,-8.659087181091309,8.159850120544434,-0.5356045365333557,7.374549388885498,-3.756694793701172,7.140530109405518
BlueNoise_beta-0.91_snr7.20_207.wav,2884.9220958115266,1067.2715951008142,2233.123027731634,242.82541301912528,5690.098392461197,1142.0615232033283,0.1268770843744278,0.13010761141777039,0.2604166666666667,0.18212457204818913,0.039263445883989334,0.025745518505573273,1.6377846002578735,1.4746559858322144,19.921129914317163,12.419083280416702,0.5364052057266235,BlueNoise,-0.91,7.2,-220.49635314941406,52.236515045166016,31.339962005615234,47.45784378051758,18.857030868530273,20.29339027404785,11.834687232971191,21.685779571533203,7.034021377563477,20.00648307800293,2.890972852706909,12.983133316040039,-6.150876998901367,11.782920837402344,-3.5600171089172363,11.59664535522461,-9.842584609985352,9.720355987548828,-3.18841814994812,9.955082893371582,-9.495152473449707,10.328873634338379,-3.999393939971924,9.7545747756958,-4.145478248596191,7.787717819213867
BlueNoise_beta-0.91_snr8.64_195.wav,3370.9302627369716,1106.171001522919,2227.8722972196106,331.22300710862186,6216.7851796407185,616.716674618631,0.11897102743387222,0.12886987626552582,0.3140428439496805,0.20338747361503942,0.04100678861141205,0.022801464423537254,1.6575793027877808,1.3835550546646118,20.011222002185,12.672342792581011,0.9889711737632751,BlueNoise,-0.91,8.64,-240.43699645996094,53.517295837402344,-4.619572639465332,52.048065185546875,28.830739974975586,26.08127212524414,26.279743194580078,25.872394561767578,12.121201515197754,18.991907119750977,4.7680792808532715,15.475258827209473,-5.374322891235352,13.165642738342285,2.677917718887329,9.758617401123047,-2.4535045623779297,9.877079963684082,2.177048444747925,8.994451522827148,-3.7592179775238037,8.543286323547363,0.34326526522636414,8.162994384765625,-3.767972469329834,7.887368202209473
BlueNoise_beta-0.91_snr8.94_070.wav,2743.3540860271064,1184.649435446943,2192.799271767697,253.91478586368146,5448.247504537205,1240.7221311958938,0.10837134718894958,0.12931576371192932,0.2531383425690407,0.18722971979338954,0.04009890928864479,0.02509305626153946,1.648357629776001,1.484017014503479,20.091307788632534,12.36881507270452,1.0391467809677124,BlueNoise,-0.91,8.94,-233.31723022460938,52.94196701049805,40.173458099365234,51.01216125488281,31.4545955657959,23.006032943725586,13.078259468078613,21.76055335998535,-0.25659987330436707,17.453723907470703,-0.6810109615325928,13.294034957885742,-9.793241500854492,10.506476402282715,-5.4363274574279785,10.754150390625,-9.216090202331543,10.17384147644043,-1.941186785697937,8.943607330322266,-5.595300674438477,7.85975456237793,1.2521439790725708,7.165650367736816,-2.7129485607147217,6.683650970458984
BlueNoise_beta-0.91_snr9.22_191.wav,3174.824813696608,1236.3684284920812,2154.702988652706,224.31940766147204,5767.539173789174,1232.2563581023421,0.150157630443573,0.14438483119010925,0.3294917415810502,0.2082314660095189,0.034889061003923416,0.027468863874673843,1.5778931379318237,1.367640733718872,20.20945508590893,12.563783261419994,1.3865301609039307,BlueNoise,-0.91,9.22,-259.2833557128906,55.35250473022461,11.615103721618652,42.12208938598633,9.0165433883667,21.978199005126953,5.671551704406738,18.454269409179688,-0.3892097771167755,12.412256240844727,-3.18324875831604,10.737540245056152,-10.923107147216797,11.10086441040039,-11.567108154296875,11.695167541503906,-14.207651138305664,10.766278266906738,-7.804443359375,9.967154502868652,-11.773502349853516,9.369708061218262,-4.3797712326049805,8.124351501464844,-0.19757111370563507,5.895087242126465
BlueNoise_beta-0.91_snr9.91_277.wav,2866.9633349976816,1275.617727769019,2077.104939670312,318.7780846110565,5273.307724252491,1620.0638268902326,0.12234486639499664,0.13353611528873444,0.29682045794547873,0.18842490886774438,0.040901899337768555,0.025654466822743416,1.9384452104568481,2.195789337158203,19.336903923320758,12.509523635729927,0.1552114635705948,BlueNoise,-0.91,9.91,-216.27642822265625,73.97867584228516,42.05134201049805,60.00667953491211,14.4698486328125,29.20479393005371,3.4160051345825195,33.00325012207031,0.9365695118904114,19.808259963989258,0.3120204508304596,14.751222610473633,-7.286877632141113,15.084649085998535,-2.212224006652832,9.992685317993164,-9.487836837768555,7.9665327072143555,-4.555030345916748,9.432581901550293,-9.557729721069336,8.926218032836914,-3.551272392272949,6.849981784820557,-6.120800495147705,7.248511791229248
BlueNoise_beta-0.92_snr-0.99_270.wav,3541.3306597788483,843.8657324516164,2315.037940452534,249.90859721197882,6431.884359400999,392.38857789116156,0.17380771040916443,0.12806983292102814,0.3654538418384308,0.16316072912463359,0.04525229334831238,0.020854651927947998,1.3443130254745483,1.0180670022964478,19.787613213806374,12.61647525260722,0.7769717574119568,BlueNoise,-0.92,-0.99,-167.15463256835938,34.47809600830078,5.1632280349731445,36.252811431884766,23.705381393432617,19.120216369628906,12.392634391784668,16.62311363220215,0.9394159317016602,12.703633308410645,-0.04569534584879875,9.777321815490723,-9.518527030944824,9.637052536010742,-6.741092681884766,8.741826057434082,-8.795039176940918,7.686357498168945,-3.2741384506225586,7.6263108253479,-7.8778581619262695,7.553838729858398,-1.9172242879867554,6.770389556884766,-8.777717590332031,5.859089374542236
BlueNoise_beta-0.92_snr-1.67_249.wav,3469.9335666943825,797.847063521428,2348.0407852003536,216.58553337874304,6423.860027223231,391.01279926687374,0.1706695556640625,0.12698829174041748,0.3446839798328488,0.15568275256803452,0.04903046041727066,0.01793326623737812,1.385265588760376,1.1486676931381226,19.47421174759972,12.325841424419483,0.8465630412101746,BlueNoise,-0.92,-1.67,-150.11280822753906,35.45939254760742,12.139165878295898,33.43351364135742,23.73731803894043,18.016868591308594,15.085914611816406,18.921520233154297,6.697277069091797,13.009405136108398,3.3852641582489014,9.296814918518066,-4.618823528289795,10.538003921508789,-3.784339427947998,9.742283821105957,-7.318447589874268,8.072416305541992,-0.7265695929527283,8.575421333312988,-4.6941633224487305,7.95719051361084,0.5056656002998352,7.012075424194336,-2.7919187545776367,7.242238521575928
BlueNoise_beta-0.92_snr-1.99_016.wav,4118.8186591442845,735.5617865858719,2154.057283500335,224.85438444915653,6653.654485049834,379.7176242443561,0.2410278618335724,0.11958257108926773,0.47854938912898937,0.18501381197434869,0.03299117460846901,0.024791207164525986,1.0313676595687866,0.6582126617431641,18.039645131699263,12.72996780122884,0.47518593072891235,BlueNoise,-0.92,-1.99,-200.8911590576172,31.63330078125,-27.764545440673828,31.455739974975586,3.3817086219787598,17.355953216552734,0.5917643904685974,14.728076934814453,-3.5331790447235107,8.861623764038086,0.15604303777217865,7.280262470245361,-3.0403058528900146,5.433496952056885,1.8603743314743042,6.506023406982422,-1.0837185382843018,6.559257507324219,2.1783032417297363,5.940004348754883,-3.655813694000244,5.387617588043213,0.34136343002319336,5.380648136138916,-4.450395107269287,4.9527106285095215
